x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
4	9	4.500e-01	5.000e-01	9.500e-01	1.746e-04	9.600e-01	9.820e-01	9.800e-01	2.086e-03	9.800e-01	2.086e-03
5	0	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
5	1	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
5	2	nan	nan	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
5	3	nan	nan	9.800e-01	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01
5	5	nan	nan	nan	nan	9.800e-01	9.820e-01	9.800e-01	9.820e-01	1.000e+00	2.086e-03
5	6	nan	nan	9.600e-01	9.820e-01	9.800e-01	9.820e-01	1.000e+00	2.086e-03	1.000e+00	2.086e-03
5	7	nan	nan	9.500e-01	9.820e-01	9.500e-01	9.820e-01	9.500e-01	9.820e-01	1.000e+00	3.767e-01
5	8	nan	nan	7.000e-01	-5.000e-01	9.700e-01	9.820e-01	9.700e-01	9.820e-01	1.000e+00	2.830e-04
5	9	4.500e-01	5.000e-01	9.500e-01	1.746e-04	9.600e-01	9.820e-01	9.800e-01	2.086e-03	9.800e-01	2.086e-03
6	0	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
6	1	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
6	2	nan	nan	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
6	3	nan	nan	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
6	4	nan	nan	nan	nan	9.700e-01	9.820e-01	9.800e-01	1.000e+00	1.000e+00	9.820e-01
6	5	nan	nan	nan	nan	9.800e-01	9.820e-01	1.000e+00	2.086e-03	1.000e+00	2.086e-03
6	6	nan	nan	nan	nan	9.600e-01	9.820e-01	1.000e+00	2.086e-03	1.000e+00	2.086e-03
6	7	nan	nan	6.700e-01	9.820e-01	9.500e-01	9.820e-01	9.600e-01	9.820e-01	1.000e+00	3.767e-01
6	8	nan	nan	9.200e-01	9.820e-01	9.700e-01	9.820e-01	9.700e-01	9.820e-01	1.000e+00	2.830e-04
6	9	4.000e-01	5.000e-01	9.500e-01	1.746e-04	9.500e-01	1.746e-04	9.600e-01	9.820e-01	9.800e-01	2.086e-03
7	0	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
7	1	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
7	2	nan	nan	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
7	3	nan	nan	9.800e-01	9.995e-01	9.900e-01	1.192e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
7	4	nan	nan	9.800e-01	9.820e-01	9.800e-01	9.820e-01	9.800e-01	9.820e-01	1.000e+00	8.808e-01
7	5	nan	nan	9.600e-01	9.820e-01	9.700e-01	1.798e-02	9.900e-01	1.192e-01	1.000e+00	9.819e-01
7	6	nan	nan	nan	nan	9.600e-01	9.820e-01	9.800e-01	1.192e-01	1.000e+00	2.086e-03
7	7	nan	nan	8.900e-01	1.627e-04	9.500e-01	9.820e-01	9.500e-01	9.820e-01	1.000e+00	3.767e-01
7	8	nan	nan	9.200e-01	1.192e-01	9.700e-01	9.820e-01	9.700e-01	9.820e-01	9.800e-01	2.086e-03
7	9	nan	nan	9.500e-01	2.285e-05	9.600e-01	9.820e-01	9.800e-01	2.086e-03	9.800e-01	2.086e-03
8	0	nan	nan	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01	1.000e+00	9.820e-01
8	1	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
8	2	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
8	3	nan	nan	nan	nan	9.900e-01	1.796e-02	9.900e-01	1.796e-02	1.000e+00	9.706e-01
8	4	nan	nan	9.800e-01	9.820e-01	9.800e-01	9.820e-01	9.900e-01	8.808e-01	1.000e+00	8.808e-01
8	5	nan	nan	9.700e-01	9.995e-01	9.700e-01	9.995e-01	9.900e-01	1.192e-01	1.000e+00	9.819e-01
8	6	nan	nan	9.500e-01	5.000e-01	9.700e-01	1.798e-02	9.800e-01	1.192e-01	1.000e+00	3.767e-01
8	7	nan	nan	9.600e-01	9.820e-01	9.600e-01	9.820e-01	9.800e-01	8.808e-01	1.000e+00	3.767e-01
8	8	nan	nan	9.200e-01	1.192e-01	9.500e-01	1.192e-01	9.600e-01	9.820e-01	1.000e+00	3.767e-01
8	9	nan	nan	9.500e-01	2.285e-05	9.500e-01	2.285e-05	9.700e-01	9.820e-01	9.800e-01	3.767e-01
9	0	nan	nan	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01
9	1	nan	nan	1.000e+00	1.180e-01	1.000e+00	1.180e-01	1.000e+00	1.180e-01	1.000e+00	1.180e-01
9	2	nan	nan	nan	nan	1.000e+00	1.192e-01	1.000e+00	1.192e-01	1.000e+00	1.192e-01
9	3	nan	nan	9.900e-01	9.820e-01	9.900e-01	9.820e-01	9.900e-01	9.820e-01	1.000e+00	4.110e-01
9	4	nan	nan	9.600e-01	9.820e-01	9.800e-01	9.995e-01	9.900e-01	8.808e-01	1.000e+00	3.767e-01
9	5	nan	nan	9.700e-01	9.995e-01	9.700e-01	9.995e-01	9.900e-01	1.192e-01	1.000e+00	9.997e-01
9	6	nan	nan	9.400e-01	8.212e-01	9.600e-01	9.820e-01	9.800e-01	1.192e-01	1.000e+00	3.767e-01
9	7	nan	nan	9.400e-01	9.820e-01	9.800e-01	8.808e-01	9.800e-01	8.808e-01	1.000e+00	3.767e-01
9	8	nan	nan	8.900e-01	4.988e-01	9.200e-01	9.820e-01	9.700e-01	9.820e-01	1.000e+00	3.767e-01
9	9	nan	nan	9.500e-01	2.285e-05	9.500e-01	2.285e-05	9.700e-01	9.820e-01	9.800e-01	3.767e-01
